video_id,split,dataset_split,class,label,frame_index,timestamp_sec,processed_relpath,processed_path,fps,duration_sec,width,height
01052,train,train,negative,negative,31,15.5,train/negative/01052/frame_0031.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0031.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,32,16.0,train/negative/01052/frame_0032.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0032.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,33,16.5,train/negative/01052/frame_0033.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0033.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,34,17.0,train/negative/01052/frame_0034.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0034.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,35,17.5,train/negative/01052/frame_0035.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0035.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,36,18.0,train/negative/01052/frame_0036.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0036.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,37,18.5,train/negative/01052/frame_0037.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0037.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,38,19.0,train/negative/01052/frame_0038.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0038.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,39,19.5,train/negative/01052/frame_0039.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0039.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,40,20.0,train/negative/01052/frame_0040.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0040.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,41,20.5,train/negative/01052/frame_0041.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0041.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,42,21.0,train/negative/01052/frame_0042.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0042.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,43,21.5,train/negative/01052/frame_0043.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0043.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,44,22.0,train/negative/01052/frame_0044.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0044.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,45,22.5,train/negative/01052/frame_0045.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0045.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,46,23.0,train/negative/01052/frame_0046.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0046.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,47,23.5,train/negative/01052/frame_0047.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0047.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,48,24.0,train/negative/01052/frame_0048.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0048.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,49,24.5,train/negative/01052/frame_0049.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0049.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,50,25.0,train/negative/01052/frame_0050.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0050.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,51,25.5,train/negative/01052/frame_0051.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0051.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,52,26.0,train/negative/01052/frame_0052.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0052.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,53,26.5,train/negative/01052/frame_0053.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0053.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,54,27.0,train/negative/01052/frame_0054.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0054.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,55,27.5,train/negative/01052/frame_0055.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0055.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,56,28.0,train/negative/01052/frame_0056.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0056.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,57,28.5,train/negative/01052/frame_0057.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0057.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,58,29.0,train/negative/01052/frame_0058.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0058.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,59,29.5,train/negative/01052/frame_0059.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0059.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,60,30.0,train/negative/01052/frame_0060.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0060.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,61,30.5,train/negative/01052/frame_0061.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0061.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,62,31.0,train/negative/01052/frame_0062.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0062.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,63,31.5,train/negative/01052/frame_0063.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0063.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,64,32.0,train/negative/01052/frame_0064.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0064.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,65,32.5,train/negative/01052/frame_0065.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0065.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,66,33.0,train/negative/01052/frame_0066.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0066.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,67,33.5,train/negative/01052/frame_0067.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0067.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,68,34.0,train/negative/01052/frame_0068.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0068.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,69,34.5,train/negative/01052/frame_0069.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0069.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,70,35.0,train/negative/01052/frame_0070.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0070.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,71,35.5,train/negative/01052/frame_0071.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0071.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,72,36.0,train/negative/01052/frame_0072.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0072.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,73,36.5,train/negative/01052/frame_0073.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0073.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,74,37.0,train/negative/01052/frame_0074.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0074.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,75,37.5,train/negative/01052/frame_0075.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0075.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,76,38.0,train/negative/01052/frame_0076.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0076.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,77,38.5,train/negative/01052/frame_0077.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0077.jpg,30.0,39.4,1280,720
01052,train,train,negative,negative,78,39.0,train/negative/01052/frame_0078.jpg,/content/scratch/frames_processed/train/negative/01052/frame_0078.jpg,30.0,39.4,1280,720
01058,train,train,negative,negative,0,0.0,train/negative/01058/frame_0000.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0000.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,1,0.49,train/negative/01058/frame_0001.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0001.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,2,0.98,train/negative/01058/frame_0002.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0002.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,3,1.471,train/negative/01058/frame_0003.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0003.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,4,1.961,train/negative/01058/frame_0004.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0004.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,5,2.451,train/negative/01058/frame_0005.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0005.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,6,2.941,train/negative/01058/frame_0006.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0006.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,7,3.431,train/negative/01058/frame_0007.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0007.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,8,3.922,train/negative/01058/frame_0008.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0008.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,9,4.412,train/negative/01058/frame_0009.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0009.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,10,4.902,train/negative/01058/frame_0010.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0010.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,11,5.392,train/negative/01058/frame_0011.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0011.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,12,5.882,train/negative/01058/frame_0012.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0012.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,13,6.373,train/negative/01058/frame_0013.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0013.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,14,6.863,train/negative/01058/frame_0014.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0014.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,15,7.353,train/negative/01058/frame_0015.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0015.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,16,7.843,train/negative/01058/frame_0016.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0016.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,17,8.333,train/negative/01058/frame_0017.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0017.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,18,8.824,train/negative/01058/frame_0018.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0018.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,19,9.314,train/negative/01058/frame_0019.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0019.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,20,9.804,train/negative/01058/frame_0020.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0020.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,21,10.294,train/negative/01058/frame_0021.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0021.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,22,10.784,train/negative/01058/frame_0022.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0022.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,23,11.275,train/negative/01058/frame_0023.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0023.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,24,11.765,train/negative/01058/frame_0024.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0024.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,25,12.255,train/negative/01058/frame_0025.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0025.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,26,12.745,train/negative/01058/frame_0026.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0026.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,27,13.235,train/negative/01058/frame_0027.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0027.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,28,13.725,train/negative/01058/frame_0028.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0028.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,29,14.216,train/negative/01058/frame_0029.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0029.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,30,14.706,train/negative/01058/frame_0030.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0030.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,31,15.196,train/negative/01058/frame_0031.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0031.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,32,15.686,train/negative/01058/frame_0032.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0032.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,33,16.176,train/negative/01058/frame_0033.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0033.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,34,16.667,train/negative/01058/frame_0034.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0034.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,35,17.157,train/negative/01058/frame_0035.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0035.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,36,17.647,train/negative/01058/frame_0036.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0036.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,37,18.137,train/negative/01058/frame_0037.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0037.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,38,18.627,train/negative/01058/frame_0038.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0038.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,39,19.118,train/negative/01058/frame_0039.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0039.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,40,19.608,train/negative/01058/frame_0040.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0040.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,41,20.098,train/negative/01058/frame_0041.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0041.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,42,20.588,train/negative/01058/frame_0042.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0042.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,43,21.078,train/negative/01058/frame_0043.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0043.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,44,21.569,train/negative/01058/frame_0044.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0044.jpg,30.6,39.31,1280,720
01058,train,train,negative,negative,45,22.059,train/negative/01058/frame_0045.jpg,/content/scratch/frames_processed/train/negative/01058/frame_0045.jpg,30.6,39.31,1280,720
